date,username,created_at,tweet,heartbreak,Friendship issue,Work issues,Suicidal thoughts,insomania,looks_insecurity,mental health issue,family issue
28-12-2020,l0stl0ve1,2020-12-28 05:18:25 India Standard Time,and if we ever do meet again i will no longer know who you are but i will always remember who we were together,0.0,0.046618190587724685,0.0,0.027215605328090992,0.0,0.0,0.0,0.0
26-12-2020,l0stl0ve1,2020-12-26 23:47:05 India Standard Time,the hardest thing ive ever done was walk away from you,0.032029229090831675,0.08380032439031439,0.119700195878788,0.08261285608152907,0.0479350054628955,0.0,0.04405643799608775,0.0
26-12-2020,l0stl0ve1,2020-12-26 04:53:39 India Standard Time,i remember you on christmas how beautiful you looked what a shame ill never get to see that again,0.021485942917474927,0.0,0.0,0.021738070625703293,0.03107336501916148,0.0,0.0,0.0
24-12-2020,l0stl0ve1,2020-12-24 22:42:32 India Standard Time,and i suppose burning bridges is my speciality but i guess this time i forgot to jump off before it crumbled to pieces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013879872339155441
24-12-2020,l0stl0ve1,2020-12-24 03:03:01 India Standard Time,everything i have loved has turned to shit we had a lot dont you dare forget that,0.011522008710718228,0.059305231441080235,0.06940156645564308,0.0,0.0,0.0,0.0326472185380609,0.0
22-12-2020,l0stl0ve1,2020-12-22 23:36:03 India Standard Time,im happy that youre happy but lets just leave it all at that,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-12-2020,l0stl0ve1,2020-12-21 03:44:48 India Standard Time,been feeling kinda lost without you  not sure what to do,0.0,0.0,0.0,0.0,0.0,0.0,0.0624781882715633,0.0
19-12-2020,l0stl0ve1,2020-12-19 11:09:16 India Standard Time,i just didnt know how to love you,0.0,0.04714802148676786,0.0,0.0,0.0,0.0,0.0,0.03999435722534896
18-12-2020,l0stl0ve1,2020-12-18 22:58:58 India Standard Time,i fell in love with a man who i will never see again,0.0,0.0,0.0,0.0,0.040952316608287645,0.0,0.0,0.0262340930419466
18-12-2020,l0stl0ve1,2020-12-18 15:42:48 India Standard Time,why did you leave my life completely,0.0,0.0,0.0,0.041244964967497716,0.0,0.0,0.0,0.0
17-12-2020,l0stl0ve1,2020-12-17 04:21:12 India Standard Time,ive tried everything but suicide but its crossed my mind,0.02973783423947677,0.0,0.0,0.0,0.0,0.050696871085203585,0.048858228207118326,0.0
16-12-2020,l0stl0ve1,2020-12-16 08:49:41 India Standard Time,just fall back in love fall back in love with me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341125298185869
15-12-2020,l0stl0ve1,2020-12-15 22:46:32 India Standard Time,ive been feeling empty lately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-12-2020,l0stl0ve1,2020-12-15 13:17:47 India Standard Time,ive been counting my days lately wondering if there will come a day where you love me,0.014978429516981138,0.0,0.05231397783946889,0.0,0.0,0.0,0.0,0.019298396496264518
15-12-2020,l0stl0ve1,2020-12-15 03:38:04 India Standard Time,i miss you more than i miss myself,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-12-2020,l0stl0ve1,2020-12-14 21:44:37 India Standard Time,all i wanted was you,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-12-2020,l0stl0ve1,2020-12-13 10:11:31 India Standard Time,i could never be enough but i guess thats okay,0.0,0.05108216646014326,0.0,0.0,0.11840533090411334,0.0,0.0,0.0
13-12-2020,l0stl0ve1,2020-12-13 04:12:03 India Standard Time,if you still care dont ever let me know,0.10587253006897976,0.08848135536552515,0.0,0.05165227829642514,0.0,0.0,0.0,0.0
12-12-2020,l0stl0ve1,2020-12-12 22:59:38 India Standard Time,i need somebody and always,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-12-2020,l0stl0ve1,2020-12-12 04:22:35 India Standard Time,you were the right person but god was it the wrong time,0.0,0.047884688019082085,0.0,0.04720615186886518,0.0,0.0,0.11438480725512079,0.0980261932089295
11-12-2020,l0stl0ve1,2020-12-11 22:53:03 India Standard Time,i guess ill only have you in my dreams,0.03253092716882507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-12-2020,l0stl0ve1,2020-12-11 12:02:17 India Standard Time,and eventually flowers will bloom from my eye sockets and i wont know what you look like anymore,0.02777821487976744,0.019751754467297385,0.0,0.0,0.0,0.033772934386116525,0.032548078414695494,0.0
10-12-2020,l0stl0ve1,2020-12-10 23:56:03 India Standard Time,i need to just let him be happy but im gonna go crazy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029130437835018372
10-12-2020,l0stl0ve1,2020-12-10 11:07:29 India Standard Time,i cant stand our bed without you,0.08335033612695995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-12-2020,l0stl0ve1,2020-12-09 06:27:10 India Standard Time,why didnt you fight for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-12-2020,l0stl0ve1,2020-12-08 14:19:55 India Standard Time,i want you back i messed up but i know its too late and im too afraid to tell you now,0.024498987894093556,0.022223606548254875,0.0,0.02095264237179362,0.0,0.04176571908306788,0.0,0.0
08-12-2020,l0stl0ve1,2020-12-08 07:10:07 India Standard Time,im learning to love myself again,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034947434100600396
08-12-2020,l0stl0ve1,2020-12-08 02:54:28 India Standard Time,caramel and coffee still taste like you,0.012251813691296284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2020,l0stl0ve1,2020-12-07 21:16:27 India Standard Time,what i would give to hold your hand one more time,0.059407580579993256,0.06122453088179101,0.0,0.030178483169339184,0.04741759326057339,0.0,0.09760459036243357,0.023993833024780063
07-12-2020,l0stl0ve1,2020-12-07 12:20:41 India Standard Time,i traded you for vicodin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2020,l0stl0ve1,2020-12-07 04:49:03 India Standard Time,and even if i do love again it will never be how i loved you,0.043866455538058444,0.0344774037277564,0.0,0.03398885162973327,0.04193491950564567,0.0,0.036035531001627825,0.026863528273681787
07-12-2020,l0stl0ve1,2020-12-07 02:15:10 India Standard Time,this year has been full of so many losses i wish i could go back and fix it all before it began,0.0,0.09519738344844658,0.0,0.0,0.0,0.0,0.0,0.01902719780360728
06-12-2020,l0stl0ve1,2020-12-06 12:04:08 India Standard Time,i messed up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-12-2020,l0stl0ve1,2020-12-06 08:32:16 India Standard Time,im so sorry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-12-2020,l0stl0ve1,2020-12-05 23:29:52 India Standard Time,i wonder if you check my social media like i check yours,0.009242617817426566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-12-2020,l0stl0ve1,2020-12-05 02:59:22 India Standard Time,i think of you in every song that i hear,0.0,0.0,0.0,0.03939600982849172,0.0,0.0,0.0,0.0
05-12-2020,l0stl0ve1,2020-12-05 01:27:54 India Standard Time,ive been afraid my dear,0.0,0.11277379463878091,0.0,0.0,0.0,0.0,0.0,0.0
04-12-2020,l0stl0ve1,2020-12-04 10:36:21 India Standard Time,do you even remember the color of my eyes,0.04671334552811103,0.036714953453432175,0.0,0.036194694802864025,0.0,0.0,0.038374201660937364,0.0
04-12-2020,l0stl0ve1,2020-12-04 06:08:56 India Standard Time,nothing else in the world matters just you,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-12-2020,l0stl0ve1,2020-12-03 23:08:34 India Standard Time,even watching the sunset i feel empty inside,0.05879439743243499,0.03249913873008392,0.0,0.032038619065207156,0.0,0.0,0.033967862849583336,0.0
03-12-2020,l0stl0ve1,2020-12-03 11:05:00 India Standard Time,i need december to be better,0.044840743265764496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-12-2020,l0stl0ve1,2020-12-03 08:21:10 India Standard Time,its been months but i still think about you everyday,0.0,0.0,0.0,0.03676163366342225,0.0,0.0,0.0,0.0
03-12-2020,l0stl0ve1,2020-12-03 03:56:31 India Standard Time,i never knew i needed you until it was too late,0.0,0.0,0.0,0.0,0.04031007023161236,0.0,0.0,0.0
02-12-2020,l0stl0ve1,2020-12-02 23:02:16 India Standard Time,love of my life gone forever love of my life gone for good,0.0,0.0,0.0,0.05058321678689216,0.0,0.0,0.0,0.03820839242890956
02-12-2020,l0stl0ve1,2020-12-02 14:27:46 India Standard Time,i look for your face everywhere i go,0.03591076855922707,0.07288058531629074,0.0,0.03592392600909919,0.0,0.14933227858074083,0.05900014477283591,0.0338044410925495
02-12-2020,l0stl0ve1,2020-12-02 13:13:51 India Standard Time,i stay up late thinking about you and all the things we used to do,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-12-2020,l0stl0ve1,2020-12-02 08:41:00 India Standard Time,if only i could,0.0,0.08755948177945541,0.0,0.0,0.0,0.0,0.0,0.0
01-12-2020,l0stl0ve1,2020-12-01 23:51:52 India Standard Time,i lost myself again but i remember you,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-12-2020,l0stl0ve1,2020-12-01 13:40:01 India Standard Time,if my wish had come true it would have always been you,0.02716796360663911,0.05269647099961019,0.0,0.0,0.048565611815202386,0.0,0.0446360200654348,0.0
01-12-2020,l0stl0ve1,2020-12-01 10:40:50 India Standard Time,i wish you missed me like i miss you,0.014289571411607355,0.06061650797644011,0.0,0.0,0.0,0.0,0.0,0.0
01-12-2020,l0stl0ve1,2020-12-01 03:26:34 India Standard Time,i am happy that youre happy but god does that make me sad,0.0,0.0,0.0,0.0,0.0,0.0,0.03562579137001412,0.0
01-12-2020,l0stl0ve1,2020-12-01 00:20:38 India Standard Time,i wish you could love me again,0.0,0.14227080297842076,0.0,0.0,0.0,0.0,0.0,0.037804229945326624
30-11-2020,l0stl0ve1,2020-11-30 14:02:24 India Standard Time,im sorry if i smothered you,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30-11-2020,l0stl0ve1,2020-11-30 06:45:46 India Standard Time,part of me is still waiting for margeret to come back  what still shes not coming back dude shes gone  look i know alright i know its just i mean i dont still have feelings for her but i do in a way,0.036163592523128035,0.02708891140428533,0.0,0.0,0.0,0.023157740264540726,0.04877881293626053,0.0
29-11-2020,l0stl0ve1,2020-11-29 23:07:59 India Standard Time,i finally noticed that i should have tried harder and you were worth fighting for im sorry its too late,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-11-2020,l0stl0ve1,2020-11-29 23:06:51 India Standard Time,my memory loves you it asks about you all the time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02235988451495069
29-11-2020,l0stl0ve1,2020-11-29 22:59:31 India Standard Time,i still miss you every moment of every day,0.020634543234218882,0.0,0.07206863952316775,0.0,0.0,0.0,0.0,0.0
07-02-2021,lonelysuicide13,2021-02-07 18:18:20 India Standard Time,i wish i died last night please just let me die ffs,0.0,0.08656715121710391,0.0,0.047117040231966265,0.09736710856440815,0.0,0.0,0.031831289270186275
07-02-2021,lonelysuicide13,2021-02-07 08:37:55 India Standard Time,please come back to me talk to me me i dont want to die alone,0.012725911068626713,0.04535988231281915,0.0,0.11637138638410344,0.0,0.0,0.0,0.0
07-02-2021,lonelysuicide13,2021-02-07 07:57:02 India Standard Time,ill make my abusers pay wait until they find the one who helps them with their brains falling out xd dead dead dead youre fucked,0.03220549680785219,0.030053831114711833,0.0,0.0,0.0,0.0,0.019119646965111762,0.0
07-02-2021,lonelysuicide13,2021-02-07 07:41:07 India Standard Time,kill me kill me  kill me  kill me,0.0,0.0,0.0,0.15217557370160986,0.0,0.0,0.0,0.0
07-02-2021,lonelysuicide13,2021-02-07 07:36:18 India Standard Time,if lifes a game of inches than my dick has been the biggest  and my goals to fuck the world until that motherfuckers twitching,0.0,0.0,0.0,0.0,0.0,0.0,0.026243988574822887,0.0
07-02-2021,lonelysuicide13,2021-02-07 06:08:43 India Standard Time,no they just left everyone leaves me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-02-2021,lonelysuicide13,2021-02-07 06:06:04 India Standard Time,forget about our mothers and our friends were fated to pretend,0.0,0.05506843058222959,0.0,0.0,0.0,0.0,0.0,0.0
07-02-2021,lonelysuicide13,2021-02-07 05:39:45 India Standard Time,its too late for a revolution  welcome to the final solution,0.0,0.08179099541783874,0.0,0.0,0.0,0.0,0.0,0.0
07-02-2021,lonelysuicide13,2021-02-07 05:32:48 India Standard Time,i am free im in control now,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-02-2021,lonelysuicide13,2021-02-07 05:30:29 India Standard Time,hey hey hey neglect is real no saving me let me die,0.0,0.0,0.0,0.06575495086082388,0.0,0.0,0.0,0.0
07-02-2021,lonelysuicide13,2021-02-07 05:25:30 India Standard Time,i want to cut my throat deep,0.0,0.0,0.0,0.031693971246856564,0.0,0.0,0.0,0.0
07-02-2021,lonelysuicide13,2021-02-07 05:12:15 India Standard Time,i hope ill be dead soon,0.035637434870204814,0.0,0.14671944593800434,0.0,0.0,0.0,0.0,0.052011041126076296
07-02-2021,lonelysuicide13,2021-02-07 04:52:45 India Standard Time,jehovahs witnesses are a cult jehovahs witnesses are a cult jehovahs witnesses are a cult  jehovahs witnesses are a cult  jehovahs witnesses are a cult  jehovahs witnesses are a cult  jehovahs witnesses are a cult,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-02-2021,lonelysuicide13,2021-02-05 12:28:06 India Standard Time,maybe death is just another pair of handcuffs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-02-2021,lonelysuicide13,2021-02-05 12:19:31 India Standard Time,fuck all that i just wanna be happy,0.0,0.0,0.0,0.0,0.0,0.0,0.06718179441128512,0.0
05-02-2021,lonelysuicide13,2021-02-05 12:07:52 India Standard Time,in another life i would be your girl wed keep all our promises  be us against the world,0.0185408086557396,0.04279600609316554,0.0,0.04470269602210899,0.033143658794306884,0.0,0.06628036077302871,0.026987981539113783
31-01-2021,lonelysuicide13,2021-01-31 09:44:52 India Standard Time,you stole my life from me what did you think was going to happen,0.0,0.0,0.0,0.059097455142235064,0.0,0.0,0.0,0.0
31-01-2021,lonelysuicide13,2021-01-31 09:44:17 India Standard Time,youre a fucking liar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31-01-2021,lonelysuicide13,2021-01-31 09:43:24 India Standard Time,fuck you,0.0,0.0,0.0,0.0,0.0,0.0,0.12628949587026633,0.0
31-01-2021,lonelysuicide13,2021-01-31 09:36:59 India Standard Time,when i die blame them im done fuck this stupid world xoxo,0.0,0.0,0.10478990639594875,0.04384791893112102,0.0,0.0,0.10201044997746425,0.0
31-01-2021,lonelysuicide13,2021-01-31 08:03:41 India Standard Time,suicide seems like my only choice,0.014208006261187064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31-01-2021,lonelysuicide13,2021-01-31 07:19:20 India Standard Time,i want it all to end no more pain,0.0,0.0,0.0,0.18614448713607545,0.0,0.0,0.0,0.0
30-01-2021,lonelysuicide13,2021-01-30 00:58:37 India Standard Time,im in agony,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-01-2021,lonelysuicide13,2021-01-29 23:33:30 India Standard Time,i dont want to disappear,0.023765984046473936,0.0,0.0,0.20763244037452033,0.0,0.0,0.0,0.0
29-01-2021,lonelysuicide13,2021-01-29 06:25:24 India Standard Time,theres no way out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-01-2021,lonelysuicide13,2021-01-29 05:48:24 India Standard Time,i want to scream i want to die,0.0,0.0,0.0,0.24701555703680828,0.0,0.0,0.0,0.0
28-01-2021,lonelysuicide13,2021-01-28 23:50:23 India Standard Time,im really scared,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-01-2021,lonelysuicide13,2021-01-28 23:42:27 India Standard Time,i wish they didnt hurt me like that,0.06971732836662384,0.1532037253669613,0.0,0.0,0.0,0.0910312789161505,0.0,0.0
28-01-2021,lonelysuicide13,2021-01-28 16:10:39 India Standard Time,theres nothing left for me i want to leave now,0.0,0.0,0.0,0.03187698298065377,0.0,0.0,0.0,0.0
28-01-2021,lonelysuicide13,2021-01-28 15:51:56 India Standard Time,ngl all i think about anymore is that bridge im dreaming about it now i want to jump,0.0,0.0,0.0,0.04419311849405119,0.0,0.0,0.0,0.0
28-01-2021,lonelysuicide13,2021-01-28 09:03:55 India Standard Time,let me die please,0.0,0.0,0.0,0.08464868693215626,0.0,0.0,0.0,0.0
27-01-2021,lonelysuicide13,2021-01-27 01:21:17 India Standard Time,im not sure what im going to do friends any nice words would be appreciated because im really struggling,0.019383989288143763,0.0,0.0,0.0,0.034650933460761105,0.0,0.07669678177914552,0.0
27-01-2021,lonelysuicide13,2021-01-27 00:56:00 India Standard Time,having friends and being around others is an alien concept to me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-01-2021,lonelysuicide13,2021-01-27 00:48:11 India Standard Time,people only care about your mental health if youre pretty,0.13891414622177423,0.06244280667544294,0.0,0.03077898945341874,0.0,0.0,0.046989294965475735,0.0
26-01-2021,lonelysuicide13,2021-01-26 23:38:42 India Standard Time,im done i cant do this anymore,0.02812995655810231,0.0,0.1887853850811083,0.0,0.0,0.0,0.0,0.0
26-01-2021,lonelysuicide13,2021-01-26 23:33:39 India Standard Time,i want to blow my head off,0.0,0.0,0.0,0.03561212114775614,0.0,0.0,0.0,0.0
26-01-2021,lonelysuicide13,2021-01-26 09:59:28 India Standard Time,its sad i dont remember the last time someone touched me or even just acknowledged me,0.043972057061185094,0.06106274338211988,0.0,0.025329937497680564,0.040216859049951315,0.0,0.02685520999386957,0.046687301974072934
23-01-2021,lonelysuicide13,2021-01-23 10:23:42 India Standard Time,im going to take a lot hell yeah never waking,0.0,0.0,0.0,0.0,0.039764965972632134,0.0,0.0,0.0
22-01-2021,lonelysuicide13,2021-01-22 10:20:27 India Standard Time,how many pills would it take im looking for paradise,0.024722128237682883,0.0,0.0,0.0,0.04419342209894434,0.0,0.04061759755183863,0.0
22-01-2021,lonelysuicide13,2021-01-22 10:17:27 India Standard Time,id really really really really really would rather not wake up tomorrow,0.016384932012811625,0.0,0.07796142505244757,0.0,0.13322399373854973,0.0,0.026919873888373465,0.0
